trade_id,symbol,contract,direction,entry_time,exit_time,entry_price,exit_price,contracts,point_value,commission,slippage,pnl_gross,pnl_net,r_multiple,stop_loss,target,session,tags,open
e2f0db20,MGC,MGCJ26,SHORT,2026-03-11 02:00:00+00:00,2026-03-11 03:00:00+00:00,5372.9,5345.8006000000005,1,10.0,2.25,1.0,270.9939999999915,264.4939999999915,2.87,5382.0998,5345.7006,LONDON_OPEN,[],False
b62dcdb5,MGC,MGCJ26,LONG,2026-03-11 03:00:00+00:00,2026-03-11 13:00:00+00:00,5175.3998,5159.7001,1,10.0,2.25,1.0,-156.9970000000012,-163.4970000000012,-1.05,5159.8001,5221.7989,LONDON_OPEN,[],False
3cbdc585,MGC,MGCJ26,LONG,2026-03-11 14:00:00+00:00,2026-03-11 15:00:00+00:00,5112.1,5185.4006,1,10.0,2.25,1.0,733.0059999999958,726.5059999999958,2.95,5087.4998,5185.5006,NY_AFTERNOON,[],False
66119e87,MGC,MGCJ26,LONG,2026-03-12 02:00:00+00:00,2026-03-12 03:00:00+00:00,5175.3998,5159.7001,1,10.0,2.25,1.0,-156.9970000000012,-163.4970000000012,-1.05,5159.8001,5221.7989,LONDON_OPEN,[],False
7526c7d5,MGC,MGCJ26,LONG,2026-03-12 03:00:00+00:00,2026-03-12 04:00:00+00:00,5175.3998,5159.7001,1,10.0,2.25,1.0,-156.9970000000012,-163.4970000000012,-1.05,5159.8001,5221.7989,LONDON_OPEN,[],False
e2181f44,MGC,MGCJ26,LONG,2026-03-12 04:00:00+00:00,2026-03-12 05:00:00+00:00,5175.3998,5159.7001,1,10.0,2.25,1.0,-156.9970000000012,-163.4970000000012,-1.05,5159.8001,5221.7989,LONDON_OPEN,[],False
54d0888d,MGC,MGCJ26,SHORT,2026-03-13 15:00:00+00:00,2026-03-13 20:00:00+00:00,5114.500099999999,5023.10009765625,1,10.0,2.25,1.0,914.0000234374929,907.5000234374929,1.12,5195.5002,4871.8998,NY_AFTERNOON,[],False
b517ae4d,MGC,MGCJ26,SHORT,2026-03-16 02:00:00+00:00,2026-03-16 23:00:00+00:00,5134.9,5018.0,1,10.0,2.25,1.0,1168.9999999999964,1162.4999999999964,2.11,5189.9001,4970.2997,LONDON_OPEN,[],False
b6bca5a3,MGC,MGCK26,SHORT,2026-03-25 04:00:00+00:00,2026-03-25 23:00:00+00:00,4846.9,4495.2998046875,1,10.0,2.25,1.0,3516.0019531249964,3509.5019531249964,1.87,5034.4001,4284.7997,LONDON_OPEN,[],False
8a68b328,MGC,MGCK26,SHORT,2026-03-26 02:00:00+00:00,2026-03-26 23:00:00+00:00,4846.9,4400.2998046875,1,10.0,2.25,1.0,4466.001953124996,4459.501953124996,2.38,5034.4001,4284.7997,LONDON_OPEN,[],False
